season,n_teams,policy,draft_slot,seed,roster_value,starter_value,bench_value,roster_size,legal
2022-23,12,rung1_best_available,11,4,62.35821359172111,54.24693980979514,8.111273781925968,13,True
2022-23,12,rung1_best_available,11,5,59.16682577213735,56.97651431317139,2.190311458965966,13,True
2022-23,12,rung1_best_available,11,6,61.74734608030096,53.88631308160641,7.861032998694547,13,True
2022-23,12,rung1_best_available,11,7,62.961662681110205,51.76185029690888,11.19981238420132,13,True
2022-23,12,rung1_best_available,12,0,27.91431997157745,43.09142710015521,-15.17710712857776,13,True
2022-23,12,rung1_best_available,12,1,40.18064265627356,45.08533009015162,-4.904687433878057,13,True
2022-23,12,rung1_best_available,12,2,43.4309193812032,38.39067081417075,5.04024856703245,13,True
2022-23,12,rung1_best_available,12,3,60.96766912931654,62.45773019470266,-1.4900610653860946,13,True
2022-23,12,rung1_best_available,12,4,54.59884994130476,44.497116414594366,10.1017335267104,13,True
2022-23,12,rung1_best_available,12,5,57.583505378995184,61.344558743497785,-3.7610533645026036,13,True
2022-23,12,rung1_best_available,12,6,64.90854361779564,59.5780202818799,5.330523335915741,13,True
2022-23,12,rung1_best_available,12,7,57.77473645844735,60.132519892998545,-2.357783434551192,13,True
2022-23,12,rung2_vorp_greedy,1,0,47.27742724621963,36.81412771582929,10.463299530390348,13,True
2022-23,12,rung2_vorp_greedy,1,1,48.46717314146796,41.865746732494244,6.6014264089737065,13,True
2022-23,12,rung2_vorp_greedy,1,2,47.35784103337107,39.09966734644811,8.258173686922966,13,True
2022-23,12,rung2_vorp_greedy,1,3,35.73471357166474,31.518015227577944,4.216698344086804,13,True
2022-23,12,rung2_vorp_greedy,1,4,43.93771432497955,37.80946838109122,6.128245943888319,13,True
2022-23,12,rung2_vorp_greedy,1,5,60.16828410912911,54.215699758306776,5.952584350822341,13,True
2022-23,12,rung2_vorp_greedy,1,6,51.40324536999609,36.95242735494887,14.450818015047227,13,True
2022-23,12,rung2_vorp_greedy,1,7,47.91031399180324,40.968685076724185,6.9416289150790575,13,True
2022-23,12,rung2_vorp_greedy,2,0,47.19662736948945,33.78567378235626,13.410953587133182,13,True
2022-23,12,rung2_vorp_greedy,2,1,40.3005854738089,30.49005223245937,9.810533241349535,13,True
2022-23,12,rung2_vorp_greedy,2,2,52.853284777788275,48.773833175840494,4.079451601947792,13,True
2022-23,12,rung2_vorp_greedy,2,3,57.851448280051024,43.63292760657667,14.21852067347435,13,True
2022-23,12,rung2_vorp_greedy,2,4,56.805508095721486,43.52852592747144,13.276982168250047,13,True
2022-23,12,rung2_vorp_greedy,2,5,56.88802234848846,49.899312367059494,6.988709981428985,13,True
2022-23,12,rung2_vorp_greedy,2,6,34.24720002944273,28.807217586516686,5.4399824429260475,13,True
2022-23,12,rung2_vorp_greedy,2,7,52.4009588175465,37.73877087314891,14.662187944397592,13,True
2022-23,12,rung2_vorp_greedy,3,0,43.04397762259217,34.16646625450363,8.877511368088545,13,True
2022-23,12,rung2_vorp_greedy,3,1,75.50185865760828,65.1948906287448,10.306968028863494,13,True
2022-23,12,rung2_vorp_greedy,3,2,61.01592582656408,53.91919610568877,7.096729720875307,13,True
2022-23,12,rung2_vorp_greedy,3,3,38.42698694329688,30.04781809348806,8.379168849808808,13,True
2022-23,12,rung2_vorp_greedy,3,4,51.66132424510261,39.430175343767985,12.231148901334635,13,True
2022-23,12,rung2_vorp_greedy,3,5,47.96177536793986,40.270487474891695,7.691287893048166,13,True
2022-23,12,rung2_vorp_greedy,3,6,50.708779681319804,35.413041381152446,15.295738300167368,13,True
2022-23,12,rung2_vorp_greedy,3,7,36.7352925154291,25.089914152299,11.645378363130106,13,True
2022-23,12,rung2_vorp_greedy,4,0,43.541752989187366,35.94261346042942,7.599139528757956,13,True
2022-23,12,rung2_vorp_greedy,4,1,67.15270432725676,54.68349265457471,12.469211672682045,13,True
2022-23,12,rung2_vorp_greedy,4,2,51.252366991113,39.63689559234821,11.615471398764797,13,True
2022-23,12,rung2_vorp_greedy,4,3,40.70631745936006,30.777955067651977,9.928362391708088,13,True
2022-23,12,rung2_vorp_greedy,4,4,55.52086221848047,39.876714717663035,15.644147500817432,13,True
2022-23,12,rung2_vorp_greedy,4,5,49.19040919666022,44.85747918122355,4.332930015436657,13,True
2022-23,12,rung2_vorp_greedy,4,6,47.40391962928632,37.886286244236565,9.517633385049763,13,True
2022-23,12,rung2_vorp_greedy,4,7,45.73638977454855,34.84365120748054,10.892738567068022,13,True
2022-23,12,rung2_vorp_greedy,5,0,56.29037221184165,50.16688975948932,6.123482452352329,13,True
2022-23,12,rung2_vorp_greedy,5,1,52.44902235877505,39.24262518686511,13.206397171909945,13,True
2022-23,12,rung2_vorp_greedy,5,2,45.33739169454427,39.45573414060469,5.881657553939594,13,True
2022-23,12,rung2_vorp_greedy,5,3,42.00897442547363,30.86600587022618,11.142968555247458,13,True
2022-23,12,rung2_vorp_greedy,5,4,41.274232850262486,31.778380716732975,9.495852133529507,13,True
2022-23,12,rung2_vorp_greedy,5,5,51.385440690174924,40.6059698177941,10.779470872380832,13,True
2022-23,12,rung2_vorp_greedy,5,6,43.31843601533766,33.83697822957545,9.48145778576221,13,True
2022-23,12,rung2_vorp_greedy,5,7,58.28874644992082,48.80728866415862,9.48145778576221,13,True
2022-23,12,rung2_vorp_greedy,6,0,53.752996357020955,38.869246629543255,14.8837497274777,13,True
2022-23,12,rung2_vorp_greedy,6,1,48.30561428019269,41.67205427755252,6.633560002640171,13,True
2022-23,12,rung2_vorp_greedy,6,2,58.704003412669145,41.24524279750923,17.45876061515992,13,True
2022-23,12,rung2_vorp_greedy,6,3,37.13460955700681,31.17487184720052,5.959737709806286,13,True
2022-23,12,rung2_vorp_greedy,6,4,31.212928370376034,24.973623480663264,6.239304889712778,13,True
2022-23,12,rung2_vorp_greedy,6,5,53.34047604497644,47.346228417917715,5.994247627058735,13,True
2022-23,12,rung2_vorp_greedy,6,6,40.44151208016085,31.874558809361663,8.566953270799177,13,True
2022-23,12,rung2_vorp_greedy,6,7,57.66194846964318,44.377917679939344,13.284030789703834,13,True
2022-23,12,rung2_vorp_greedy,7,0,55.59446565397412,40.79328508227345,14.801180571700677,13,True
2022-23,12,rung2_vorp_greedy,7,1,45.86336854942469,40.37415125722241,5.489217292202286,13,True
2022-23,12,rung2_vorp_greedy,7,2,41.36512895897887,35.56807627203078,5.7970526869480965,13,True
2022-23,12,rung2_vorp_greedy,7,3,58.1507207301056,47.82626834731495,10.324452382790657,13,True
2022-23,12,rung2_vorp_greedy,7,4,47.2800870932164,36.67259222409219,10.607494869124222,13,True
2022-23,12,rung2_vorp_greedy,7,5,48.048910872041866,40.00045143374243,8.048459438299444,13,True
2022-23,12,rung2_vorp_greedy,7,6,40.10616121522735,33.712194145579964,6.393967069647398,13,True
2022-23,12,rung2_vorp_greedy,7,7,39.23597203412458,32.001192755114744,7.2347792790098335,13,True
2022-23,12,rung2_vorp_greedy,8,0,49.425335697678264,45.036616166520986,4.388719531157288,13,True
2022-23,12,rung2_vorp_greedy,8,1,59.44308673997399,42.14336426052639,17.299722479447617,13,True
2022-23,12,rung2_vorp_greedy,8,2,37.575928600972645,31.525499319553404,6.050429281419244,13,True
2022-23,12,rung2_vorp_greedy,8,3,49.26836014330099,43.3086224334947,5.959737709806286,13,True
2022-23,12,rung2_vorp_greedy,8,4,42.54102942340437,37.706380087085485,4.834649336318886,13,True
2022-23,12,rung2_vorp_greedy,8,5,62.65498103357222,56.084593975274004,6.570387058298209,13,True
2022-23,12,rung2_vorp_greedy,8,6,38.96349812559898,31.45766694548372,7.50583118011526,13,True
2022-23,12,rung2_vorp_greedy,8,7,56.63330582068981,41.744835748846704,14.88847007184312,13,True
2022-23,12,rung2_vorp_greedy,9,0,37.66827889198876,34.99489252044303,2.673386371545732,13,True
2022-23,12,rung2_vorp_greedy,9,1,61.634932266821494,53.599010445890144,8.035921820931344,13,True
2022-23,12,rung2_vorp_greedy,9,2,44.79704868609304,41.4103582106772,3.38669047541584,13,True
2022-23,12,rung2_vorp_greedy,9,3,53.46442911255422,40.2086991503693,13.25572996218494,13,True
2022-23,12,rung2_vorp_greedy,9,4,38.227760774345484,33.76102559994242,4.46673517440307,13,True
2022-23,12,rung2_vorp_greedy,9,5,38.32437002739927,44.08545085195647,-5.76108082455721,13,True
2022-23,12,rung2_vorp_greedy,9,6,48.718132779694294,35.73364567344453,12.984487106249773,13,True
2022-23,12,rung2_vorp_greedy,9,7,44.75122462693558,35.353957991966794,9.397266634968783,13,True
2022-23,12,rung2_vorp_greedy,10,0,34.46880973038217,34.519648180128826,-0.05083844974665741,13,True
2022-23,12,rung2_vorp_greedy,10,1,45.824444157106555,28.990591578006857,16.833852579099695,13,True
2022-23,12,rung2_vorp_greedy,10,2,65.92063556845339,54.795842892675076,11.124792675778323,13,True
2022-23,12,rung2_vorp_greedy,10,3,46.003608122157424,39.850115030133175,6.153493092024247,13,True
2022-23,12,rung2_vorp_greedy,10,4,44.688535932053036,35.61986334037162,9.068672591681405,13,True
2022-23,12,rung2_vorp_greedy,10,5,41.722037785258664,28.178683247329623,13.543354537929048,13,True
2022-23,12,rung2_vorp_greedy,10,6,59.42941859039777,50.06280128216186,9.366617308235913,13,True
2022-23,12,rung2_vorp_greedy,10,7,37.094558140016495,29.429690611417058,7.664867528599434,13,True
2022-23,12,rung2_vorp_greedy,11,0,46.71022839341285,38.689510031670515,8.02071836174234,13,True
2022-23,12,rung2_vorp_greedy,11,1,38.28853853628859,37.866075070663356,0.4224634656252436,13,True
2022-23,12,rung2_vorp_greedy,11,2,55.35326536580324,50.796938171452496,4.556327194350742,13,True
2022-23,12,rung2_vorp_greedy,11,3,46.49845262337876,37.42978003169736,9.068672591681405,13,True
2022-23,12,rung2_vorp_greedy,11,4,47.3359536632647,39.78994689390244,7.54600676936227,13,True
2022-23,12,rung2_vorp_greedy,11,5,67.55313449995374,52.69075421968883,14.86238028026493,13,True
2022-23,12,rung2_vorp_greedy,11,6,53.2977137984395,46.04857680692679,7.249136991512713,13,True
2022-23,12,rung2_vorp_greedy,11,7,58.31868857024126,55.15760973161808,3.1610788386231716,13,True
2022-23,12,rung2_vorp_greedy,12,0,51.371874975413654,51.22632397474838,0.14555100066526727,13,True
2022-23,12,rung2_vorp_greedy,12,1,67.66659638681267,53.68179813882816,13.984798247984532,13,True
2022-23,12,rung2_vorp_greedy,12,2,57.06377063248465,47.599999107819926,9.463771524664724,13,True
2022-23,12,rung2_vorp_greedy,12,3,48.62802581840855,44.046246058836886,4.581779759571673,13,True
2022-23,12,rung2_vorp_greedy,12,4,41.5842131626443,36.12895914831279,5.4552540143315165,13,True
2022-23,12,rung2_vorp_greedy,12,5,49.94360815761468,45.399818580632044,4.543789576982643,13,True
2022-23,12,rung2_vorp_greedy,12,6,52.69762883622054,42.26242281928437,10.435206016936165,13,True
2022-23,12,rung2_vorp_greedy,12,7,66.15202546662304,56.88508629698589,9.266939169637165,13,True
2022-23,12,rung3_vorp_sequencing,1,0,47.271032694559025,33.58791534540149,13.68311734915752,13,True
2022-23,12,rung3_vorp_sequencing,1,1,40.517587774424776,33.91616136545107,6.6014264089737065,13,True
2022-23,12,rung3_vorp_sequencing,1,2,41.34531627007725,31.83754695774596,9.507769312331291,13,True
2022-23,12,rung3_vorp_sequencing,1,3,27.272590102083782,23.523778107407008,3.7488119946767684,13,True
2022-23,12,rung3_vorp_sequencing,1,4,41.26899258725203,35.34526874863228,5.923723838619754,13,True
2022-23,12,rung3_vorp_sequencing,1,5,56.52301356668555,45.62047887592042,10.902534690765137,13,True
2022-23,12,rung3_vorp_sequencing,1,6,32.27341671281554,28.282779819726038,3.990636893089504,13,True
2022-23,12,rung3_vorp_sequencing,1,7,48.079512963800916,34.744958243187945,13.334554720612976,13,True
2022-23,12,rung3_vorp_sequencing,2,0,47.608126909131094,33.31014771985792,14.297979189273171,13,True
2022-23,12,rung3_vorp_sequencing,2,1,29.836756567277874,24.687992288811948,5.148764278465931,13,True
2022-23,12,rung3_vorp_sequencing,2,2,53.906435350266705,45.92735637765427,7.979078972612442,13,True
2022-23,12,rung3_vorp_sequencing,2,3,64.4969595162176,47.63984982016585,16.857109696051747,13,True
2022-23,12,rung3_vorp_sequencing,2,4,47.62479661838889,32.26615669618046,15.358639922208438,13,True
2022-23,12,rung3_vorp_sequencing,2,5,38.795834839946075,34.65973927281402,4.136095567132047,13,True
2022-23,12,rung3_vorp_sequencing,2,6,26.552287942480632,23.964919913851524,2.5873680286291094,13,True
2022-23,12,rung3_vorp_sequencing,2,7,47.92585185558283,33.19775800702958,14.728093848553254,13,True
2022-23,12,rung3_vorp_sequencing,3,0,59.63476884657451,53.375141110217385,6.259627736357126,13,True
2022-23,12,rung3_vorp_sequencing,3,1,52.05889508825862,46.261288751641324,5.797606336617296,13,True
2022-23,12,rung3_vorp_sequencing,3,2,57.08941691112357,45.653682574195926,11.435734336927647,13,True
2022-23,12,rung3_vorp_sequencing,3,3,44.92865138738096,34.39032545174023,10.538325935640716,13,True
2022-23,12,rung3_vorp_sequencing,3,4,37.40468719864182,31.465091313774785,5.939595884867031,13,True
2022-23,12,rung3_vorp_sequencing,3,5,47.20928575779717,35.75834461111655,11.450941146680622,13,True
2022-23,12,rung3_vorp_sequencing,3,6,40.207969256534554,31.062162521304817,9.145806735229739,13,True
2022-23,12,rung3_vorp_sequencing,3,7,28.638638888154397,20.834008548326484,7.804630339827907,13,True
2022-23,12,rung3_vorp_sequencing,4,0,21.54839465881369,21.599233108560345,-0.05083844974665741,13,True
2022-23,12,rung3_vorp_sequencing,4,1,59.130575208439474,48.5873926352303,10.543182573209169,13,True
2022-23,12,rung3_vorp_sequencing,4,2,34.4180985912784,29.446002497762393,4.9720960935160115,13,True
2022-23,12,rung3_vorp_sequencing,4,3,42.221192116951876,29.654240702666392,12.566951414285487,13,True
2022-23,12,rung3_vorp_sequencing,4,4,38.04019579183997,25.488956636330673,12.551239155509299,13,True
2022-23,12,rung3_vorp_sequencing,4,5,30.485895060936414,28.28581060476258,2.200084456173831,13,True
2022-23,12,rung3_vorp_sequencing,4,6,36.48592582570667,30.10254895088485,6.383376874821824,13,True
2022-23,12,rung3_vorp_sequencing,4,7,48.09239471714579,36.91801405414677,11.174380662999022,13,True
2022-23,12,rung3_vorp_sequencing,5,0,46.643544889369636,43.431552781918455,3.2119921074511733,13,True
2022-23,12,rung3_vorp_sequencing,5,1,48.92004757489142,41.338516913809315,7.5815306610820965,13,True
2022-23,12,rung3_vorp_sequencing,5,2,41.30245967218778,37.93143783455695,3.3710218376308294,13,True
2022-23,12,rung3_vorp_sequencing,5,3,44.308498895965826,34.25922701648474,10.04927187948109,13,True
2022-23,12,rung3_vorp_sequencing,5,4,41.72928092130516,30.986402243254073,10.742878678051092,13,True
2022-23,12,rung3_vorp_sequencing,5,5,48.17029300902667,39.07062886493995,9.099664144086724,13,True
2022-23,12,rung3_vorp_sequencing,5,6,46.9754344892885,34.84137587738323,12.134058611905274,13,True
2022-23,12,rung3_vorp_sequencing,5,7,42.03944897370768,39.09501070105653,2.9444382726511584,13,True
2022-23,12,rung3_vorp_sequencing,6,0,43.64161496183292,33.488051040827756,10.153563921005166,13,True
2022-23,12,rung3_vorp_sequencing,6,1,47.63861970224864,45.43853524607482,2.200084456173831,13,True
2022-23,12,rung3_vorp_sequencing,6,2,36.41561773168886,33.828249703059754,2.5873680286291094,13,True
2022-23,12,rung3_vorp_sequencing,6,3,35.19429236808303,31.20588744041349,3.9884049276695412,13,True
2022-23,12,rung3_vorp_sequencing,6,4,33.25451951072765,27.734983476048985,5.519536034678666,13,True
2022-23,12,rung3_vorp_sequencing,6,5,44.40647189943374,40.538805736016954,3.8676661634167853,13,True
2022-23,12,rung3_vorp_sequencing,6,6,36.08580565127218,31.752875635835522,4.332930015436657,13,True
2022-23,12,rung3_vorp_sequencing,6,7,48.36265994523464,39.38683352664614,8.975826418588495,13,True
2022-23,12,rung3_vorp_sequencing,7,0,45.416654557866515,33.996598527437115,11.4200560304294,13,True
2022-23,12,rung3_vorp_sequencing,7,1,43.96052789863717,42.462638809880886,1.4978890887562801,13,True
2022-23,12,rung3_vorp_sequencing,7,2,38.06567417884689,30.471252964301616,7.594421214545279,13,True
2022-23,12,rung3_vorp_sequencing,7,3,51.44070900780833,40.152709486348236,11.287999521460108,13,True
2022-23,12,rung3_vorp_sequencing,7,4,39.02353170279982,28.176998166301022,10.846533536498804,13,True
2022-23,12,rung3_vorp_sequencing,7,5,43.567389395236226,38.80233087648851,4.765058518747708,13,True
2022-23,12,rung3_vorp_sequencing,7,6,54.200124216902985,41.53115018657245,12.668974030330554,13,True
2022-23,12,rung3_vorp_sequencing,7,7,42.22261568346746,31.883092697358578,10.339522986108884,13,True
2022-23,12,rung3_vorp_sequencing,8,0,50.350768351239815,43.440074013056616,6.910694338183203,13,True
2022-23,12,rung3_vorp_sequencing,8,1,57.454442177796736,45.22761904900163,12.2268231287951,13,True
2022-23,12,rung3_vorp_sequencing,8,2,53.596594076535766,46.07759503567564,7.518999040860109,13,True
2022-23,12,rung3_vorp_sequencing,8,3,54.65591020882679,52.18477385154753,2.4711363572792577,13,True
2022-23,12,rung3_vorp_sequencing,8,4,32.62385375439485,23.555181162713442,9.068672591681405,13,True
2022-23,12,rung3_vorp_sequencing,8,5,62.38727990387961,53.52192360895752,8.865356294922076,13,True
2022-23,12,rung3_vorp_sequencing,8,6,24.4209671947675,22.923078106011218,1.4978890887562801,13,True
2022-23,12,rung3_vorp_sequencing,8,7,48.19172976468002,40.424912422311586,7.766817342368443,13,True
2022-23,12,rung3_vorp_sequencing,9,0,33.2678566158625,30.594470244316778,2.673386371545732,13,True
2022-23,12,rung3_vorp_sequencing,9,1,61.86270932771097,53.21725206833272,8.645457259378244,13,True
2022-23,12,rung3_vorp_sequencing,9,2,50.608165159061265,46.424980353445406,4.183184805615863,13,True
2022-23,12,rung3_vorp_sequencing,9,3,50.02806520643176,38.07049883080452,11.957566375627245,13,True
2022-23,12,rung3_vorp_sequencing,9,4,40.36852529972135,33.26320110274089,7.105324196980467,13,True
2022-23,12,rung3_vorp_sequencing,9,5,53.31256115069542,46.91034283732169,6.402218313373744,13,True
2022-23,12,rung3_vorp_sequencing,9,6,40.49761874762436,29.810952830949148,10.68666591667521,13,True
2022-23,12,rung3_vorp_sequencing,9,7,31.006570067270353,23.2361111266712,7.770458940599154,13,True
2022-23,12,rung3_vorp_sequencing,10,0,33.66678605529712,33.71762450504379,-0.05083844974665741,13,True
2022-23,12,rung3_vorp_sequencing,10,1,34.886530574915184,27.56616940444235,7.320361170472838,13,True
2022-23,12,rung3_vorp_sequencing,10,2,54.13571509493637,46.280997510002564,7.854717584933808,13,True
2022-23,12,rung3_vorp_sequencing,10,3,38.4122194921045,33.340737760695134,5.07148173140936,13,True
2022-23,12,rung3_vorp_sequencing,10,4,46.85114610273031,35.15399794615581,11.6971481565745,13,True
2022-23,12,rung3_vorp_sequencing,10,5,62.05053450506953,49.784658182248606,12.265876322820914,13,True
2022-23,12,rung3_vorp_sequencing,10,6,62.740375508898246,50.851783393636424,11.888592115261826,13,True
2022-23,12,rung3_vorp_sequencing,10,7,42.68695849255183,35.022090963952394,7.664867528599434,13,True
2022-23,12,rung3_vorp_sequencing,11,0,48.99170340081671,47.595992666668494,1.395710734148221,13,True
2022-23,12,rung3_vorp_sequencing,11,1,50.917424202405556,48.553527510144455,2.363896692261103,13,True
2022-23,12,rung3_vorp_sequencing,11,2,49.70681771541739,46.76237944276623,2.9444382726511584,13,True
2022-23,12,rung3_vorp_sequencing,11,3,54.38154463073391,47.13216015240727,7.249384478326647,13,True
2022-23,12,rung3_vorp_sequencing,11,4,56.66397996433589,45.65500972591802,11.008970238417874,13,True
2022-23,12,rung3_vorp_sequencing,11,5,63.420558445911475,50.72821469983202,12.692343746079452,13,True
2022-23,12,rung3_vorp_sequencing,11,6,53.2977137984395,46.04857680692679,7.249136991512713,13,True
2022-23,12,rung3_vorp_sequencing,11,7,58.5453710391821,51.294513312696026,7.2508577264860685,13,True
2022-23,12,rung3_vorp_sequencing,12,0,54.46118865072811,52.847067890621986,1.614120760106132,13,True
2022-23,12,rung3_vorp_sequencing,12,1,72.23342914930038,57.3496794218227,14.8837497274777,13,True
2022-23,12,rung3_vorp_sequencing,12,2,57.17771633728033,47.919479538157034,9.2582367991233,13,True
2022-23,12,rung3_vorp_sequencing,12,3,60.63302501368701,51.88971250353181,8.743312510155206,13,True
2022-23,12,rung3_vorp_sequencing,12,4,49.370756461004795,39.046313364819746,10.324443096185055,13,True
2022-23,12,rung3_vorp_sequencing,12,5,57.050418358254525,47.72533209440142,9.325086263853105,13,True
2022-23,12,rung3_vorp_sequencing,12,6,56.17634537664967,45.48967945997447,10.68666591667521,13,True
2022-23,12,rung3_vorp_sequencing,12,7,56.27363071651427,50.39197316257467,5.881657553939594,13,True
2023-24,10,rung0_adp,1,0,76.22147879315777,68.56764543882048,7.653833354337293,13,True
2023-24,10,rung0_adp,1,1,86.45702036420282,72.16256339079793,14.294456973404879,13,True
2023-24,10,rung0_adp,1,2,99.19996640620586,88.09157544508712,11.108390961118744,13,True
2023-24,10,rung0_adp,1,3,80.8560284565415,79.15964096931799,1.696387487223515,13,True
2023-24,10,rung0_adp,1,4,83.85636584667407,87.04952737131468,-3.1931615246406353,13,True
2023-24,10,rung0_adp,1,5,73.56061493402417,73.63150943252954,-0.07089449850536722,13,True
2023-24,10,rung0_adp,1,6,76.3520776952595,71.50980935328398,4.842268341975499,13,True
2023-24,10,rung0_adp,1,7,78.26073281257887,73.24113257690162,5.019600235677236,13,True
2023-24,10,rung0_adp,2,0,71.19105486187841,62.1690081678798,9.02204669399861,13,True
2023-24,10,rung0_adp,2,1,73.05234970690242,66.10525490793196,6.947094798970456,13,True
2023-24,10,rung0_adp,2,2,72.38682306189266,72.01047244065124,0.37635062124141205,13,True
2023-24,10,rung0_adp,2,3,98.5582047688819,81.14657192731546,17.411632841566433,13,True
2023-24,10,rung0_adp,2,4,89.1635478373882,76.90327956478654,12.26026827260165,13,True
2023-24,10,rung0_adp,2,5,77.12122679831623,60.62312098158807,16.498105816728152,13,True
2023-24,10,rung0_adp,2,6,81.74967936982645,78.18851272899106,3.56116664083539,13,True
2023-24,10,rung0_adp,2,7,72.37039983260709,69.04475608757693,3.325643745030152,13,True
2023-24,10,rung0_adp,3,0,90.34210792520166,78.33794088743035,12.004167037771307,13,True
2023-24,10,rung0_adp,3,1,72.85295451840642,75.11937435341278,-2.266419835006352,13,True
2023-24,10,rung0_adp,3,2,66.35399826149757,66.55904232632297,-0.2050440648253984,13,True
2023-24,10,rung0_adp,3,3,75.2145246035114,64.3915875425144,10.822937060997017,13,True
2023-24,10,rung0_adp,3,4,85.92536941601766,73.79502262313714,12.130346792880523,13,True
2023-24,10,rung0_adp,3,5,85.48192669310461,79.9152467673865,5.5666799257180966,13,True
2023-24,10,rung0_adp,3,6,93.69603502565245,82.25235768279552,11.44367734285692,13,True
2023-24,10,rung0_adp,3,7,82.86617557724212,78.9426287937505,3.923546783491619,13,True
2023-24,10,rung0_adp,4,0,77.53434786355075,72.23893841711835,5.295409446432406,13,True
2023-24,10,rung0_adp,4,1,90.6803396363982,78.13443385003869,12.545905786359512,13,True
2023-24,10,rung0_adp,4,2,72.34202658582127,61.426939331240646,10.915087254580651,13,True
2023-24,10,rung0_adp,4,3,87.34383516213686,73.39206049291026,13.95177466922659,13,True
2023-24,10,rung0_adp,4,4,71.02843879063943,69.76982763601038,1.2586111546290457,13,True
2023-24,10,rung0_adp,4,5,65.93137161629478,61.76210081069508,4.169270805599703,13,True
2023-24,10,rung0_adp,4,6,84.19526933598212,77.6548101400388,6.540459195943317,13,True
2023-24,10,rung0_adp,4,7,79.80174170521913,66.98946481776122,12.812276887457926,13,True
2023-24,10,rung0_adp,5,0,81.9157859604412,78.71138898853005,3.204396971911141,13,True
2023-24,10,rung0_adp,5,1,57.95378485433769,56.38132137524786,1.5724634790898269,13,True
2023-24,10,rung0_adp,5,2,69.82850697330443,64.53489412401869,5.2936128492857355,13,True
2023-24,10,rung0_adp,5,3,78.52681154808634,79.44869592467818,-0.921884376591831,13,True
2023-24,10,rung0_adp,5,4,92.34195938571372,78.2687322416438,14.073227144069905,13,True
2023-24,10,rung0_adp,5,5,65.80496830971099,61.762148441909225,4.042819867801755,13,True
2023-24,10,rung0_adp,5,6,81.67861268156324,77.92455191373321,3.7540607678300018,13,True
2023-24,10,rung0_adp,5,7,81.76100856244554,66.01261613170642,15.748392430739113,13,True
2023-24,10,rung0_adp,6,0,76.92086482765491,63.473004365262646,13.447860462392253,13,True
2023-24,10,rung0_adp,6,1,79.85228066473854,75.94045039446675,3.911830270271788,13,True
2023-24,10,rung0_adp,6,2,82.11481933067422,71.55503392269824,10.55978540797598,13,True
2023-24,10,rung0_adp,6,3,86.61121367809197,73.57387939350161,13.03733428459033,13,True
2023-24,10,rung0_adp,6,4,96.45553880398013,82.07513417071272,14.380404633267414,13,True
2023-24,10,rung0_adp,6,5,75.89451189816184,58.86021828295151,17.034293615210323,13,True
2023-24,10,rung0_adp,6,6,67.39574569309508,61.67459988262743,5.721145810467651,13,True
2023-24,10,rung0_adp,6,7,96.49857984179614,83.7194665778265,12.779113263969641,13,True
2023-24,10,rung0_adp,7,0,78.8560768082685,71.72825852422756,7.12781828404095,13,True
2023-24,10,rung0_adp,7,1,83.96764046794242,74.27020552753186,9.697434940410556,13,True
2023-24,10,rung0_adp,7,2,91.76802432469172,79.69788133874579,12.07014298594595,13,True
2023-24,10,rung0_adp,7,3,86.49357005604772,70.48090697320131,16.012663082846395,13,True
2023-24,10,rung0_adp,7,4,97.80613563034157,78.78945562758551,19.01668000275607,13,True
2023-24,10,rung0_adp,7,5,66.31624065133863,64.15731853102288,2.158922120315757,13,True
2023-24,10,rung0_adp,7,6,79.87406476297569,71.85218682999452,8.021877932981175,13,True
2023-24,10,rung0_adp,7,7,83.58217106517618,78.16687062977033,5.415300435405856,13,True
2023-24,10,rung0_adp,8,0,67.02978711849995,66.02777360822745,1.002013510272523,13,True
2023-24,10,rung0_adp,8,1,72.00938238154549,64.25942040410514,7.749961977440343,13,True
2023-24,10,rung0_adp,8,2,88.45770856603215,78.29208469811009,10.165623867922067,13,True
2023-24,10,rung0_adp,8,3,95.24606187189406,79.67724679949103,15.568815072403027,13,True
2023-24,10,rung0_adp,8,4,81.98946734262665,78.86333569488126,3.12613164774539,13,True
2023-24,10,rung0_adp,8,5,80.43728255768006,70.64185960074275,9.795422956937324,13,True
2023-24,10,rung0_adp,8,6,85.52976385055283,69.44931023082512,16.080453619727702,13,True
2023-24,10,rung0_adp,8,7,77.48522866255038,62.73063374196819,14.75459492058218,13,True
2023-24,10,rung0_adp,9,0,89.73443261520056,74.30726502646068,15.42716758873987,13,True
2023-24,10,rung0_adp,9,1,72.71514586149907,66.67440724012621,6.040738621372863,13,True
2023-24,10,rung0_adp,9,2,81.16980460426845,72.9554813250157,8.21432327925276,13,True
2023-24,10,rung0_adp,9,3,93.74051460907589,87.53706172576257,6.203452883313325,13,True
2023-24,10,rung0_adp,9,4,70.0516688883687,62.84712013414621,7.204548754222483,13,True
2023-24,10,rung0_adp,9,5,73.26109748498186,69.21705709033748,4.044040394644373,13,True
2023-24,10,rung0_adp,9,6,107.32924521028767,97.67735500724204,9.651890203045646,13,True
2023-24,10,rung0_adp,9,7,74.31856047058415,75.85690001188942,-1.5383395413052723,13,True
2023-24,10,rung0_adp,10,0,89.86746513469724,80.03145271243685,9.8360124222604,13,True
2023-24,10,rung0_adp,10,1,85.9365824725047,80.9459742479441,4.990608224560611,13,True
2023-24,10,rung0_adp,10,2,93.4759514865081,82.5405379570903,10.935413529417826,13,True
